strategy,run,grid_size,grid_label,pattern_diversity,pattern_richness,pattern_evenness,unique_patterns,total_transitions,unique_transitions,connectivity_ratio,vertical_stratification,layer_density_variation,average_layer_density,average_kl_divergence,max_kl_divergence,uniform_kl_divergence
from_center,27,9,9×9×9,3.80407396898126,75,0.8810849894536178,77,1944,293,0.10013670539986329,0.14345238095238094,0.2836489388336031,0.3717421124828532,14.731259603082009,20.82197873550218,1.5212431240631992
from_center,28,9,9×9×9,3.721358469851484,71,0.8730091344401969,73,1944,272,0.1035007610350076,0.13319327731092437,0.28043991831112464,0.3333333333333333,15.203116890726607,21.053700145430895,1.4935936684986133
from_center,29,9,9×9×9,4.025283288143076,83,0.9109365205526693,85,1944,342,0.0957983193277311,0.14817073170731707,0.29806286357583245,0.448559670781893,14.314927664191535,20.436958777655686,1.4411069625670598
from_center,30,9,9×9×9,4.036253697563203,83,0.9134191648464624,85,1944,342,0.0957983193277311,0.14913227016885555,0.29806286357583245,0.448559670781893,14.240715743782621,20.385356388985063,1.4353962979853974
from_center,31,9,9×9×9,3.7366824010667234,72,0.8737372282703314,74,1944,280,0.1036653091447612,0.13319327731092437,0.28043991831112464,0.3333333333333333,15.19545492515251,21.007728351986312,1.5010125096006939
from_center,32,9,9×9×9,3.7252725709340497,70,0.8768451789855551,72,1944,269,0.10524256651017215,0.13319327731092437,0.28043991831112464,0.3333333333333333,15.198307382662739,21.024843097047672,1.4752866001584963
from_center,33,9,9×9×9,3.791919115930485,74,0.8810087751501878,76,1944,293,0.10280701754385965,0.1388888888888889,0.2836489388336031,0.3717421124828532,14.82912060462911,20.85284466664658,1.512229524578353
from_center,34,9,9×9×9,3.9999126767204727,82,0.9076849357271101,84,1944,344,0.09868043602983362,0.16132326658642449,0.29198458072385325,0.4266117969821674,14.246669229279014,20.48059128973633,1.4457314133052654
from_center,35,9,9×9×9,3.941500558857025,80,0.8994697858906007,82,1944,331,0.09966877446552243,0.15457562825983878,0.29198458072385325,0.4266117969821674,13.955514607983787,20.55693405708157,1.4688305089690672
from_center,36,9,9×9×9,3.766086299418892,73,0.8777815875147524,75,1944,282,0.10162162162162162,0.13319327731092437,0.2836489388336031,0.3717421124828532,14.745857785500325,20.86995941577096,1.5425633609782212
from_center,37,9,9×9×9,3.9273088506794744,76,0.9068461486986442,78,1944,315,0.1048951048951049,0.14836711711711714,0.29198458072385325,0.4266117969821674,13.947826426450483,20.481843167424458,1.4482094658173927
from_center,38,9,9×9×9,3.8272370710042103,74,0.8892144956281355,76,1944,292,0.10245614035087719,0.14345238095238094,0.2836489388336031,0.3717421124828532,14.719420194647187,20.750942284893267,1.4976720412092346
from_center,39,9,9×9×9,3.807163868443304,74,0.8845507179839265,76,1944,290,0.10175438596491228,0.14345238095238094,0.2836489388336031,0.3717421124828532,14.726684176929291,20.794526178585894,1.5038983120182494
from_center,40,10,10×10×10,3.9128912348630296,80,0.8929409976428029,82,2700,330,0.0993676603432701,0.16457489878542508,0.27023878330099105,0.391,13.776951393348194,20.746722377260703,1.4487895012877046
from_center,41,10,10×10×10,3.6958545919163734,74,0.8586892883548345,76,2700,289,0.10140350877192983,0.15432098765432098,0.2648112535373072,0.32499999999999996,14.471843303279147,21.15195530573066,1.5210668680696258
from_center,42,10,10×10×10,4.001140295958172,85,0.900619937275712,87,2700,359,0.09596364608393478,0.17052845528455285,0.27776968877111125,0.438,13.25004629635843,20.457427376766603,1.4427426256821638
from_center,43,10,10×10×10,4.07853664429403,91,0.9041595373125141,93,2700,404,0.09443665264142123,0.18795973674022454,0.2869773510226896,0.47800000000000004,12.904387388500746,20.215590997433523,1.441681130486334
from_center,44,10,10×10×10,3.928872721039109,84,0.8867152264261435,86,2700,343,0.09384404924760602,0.16585365853658537,0.27023878330099105,0.391,13.91058275135752,20.770118190136802,1.4783025803350243
from_center,45,10,10×10×10,3.768537021600706,77,0.867565799020646,79,2700,307,0.09964297306069458,0.15615615615615616,0.2666008252050244,0.35800000000000004,14.2988089717161,20.868722287291728,1.561376299985875
from_center,46,10,10×10×10,3.505051988721486,68,0.8306779448279732,70,2700,250,0.10351966873706005,0.130718954248366,0.26688761679778256,0.259,15.705880657755355,21.459631809986355,1.5012756056815837
from_center,47,10,10×10×10,3.9365815734433323,85,0.8860883616944585,87,2700,349,0.09329056402031542,0.16863143631436314,0.27023878330099105,0.391,13.782494117998649,20.7701181901368,1.4765809996102124
from_center,48,10,10×10×10,4.005335743497126,86,0.8991970039843908,88,2700,366,0.09561128526645768,0.17592592592592593,0.27776968877111125,0.438,13.082562510721024,20.41995588771444,1.4543449740964696
from_center,49,10,10×10×10,3.9535077202772846,83,0.8946934436380709,85,2700,344,0.09635854341736695,0.16944444444444445,0.27023878330099105,0.391,13.707625045386644,20.67690328372643,1.4621900348221673
from_center,50,10,10×10×10,3.9941592473372767,85,0.8990485673396413,87,2700,359,0.09596364608393478,0.17886178861788615,0.27776968877111125,0.438,13.130452890155283,20.467345460732457,1.4473148252570667
from_center,51,10,10×10×10,4.0512120910103215,89,0.9025485152525462,91,2700,391,0.09548229548229548,0.20105820105820105,0.2869773510226896,0.47800000000000004,12.687664099400475,20.35737855081711,1.4161923413104498
from_center,52,10,10×10×10,3.9778431199237376,85,0.8953759568934123,87,2700,360,0.09623095429029671,0.1851851851851852,0.27565195446432084,0.42400000000000004,13.224056976407102,20.49149462340295,1.459643461632011
from_center,53,10,10×10×10,3.990325445172002,86,0.8958271952724054,88,2700,365,0.09535005224660396,0.1779810298102981,0.27565195446432084,0.42400000000000004,13.385909364611601,20.491494619411746,1.4609422924271254
from_center,54,10,10×10×10,3.645503712671023,71,0.855214047929241,73,2700,276,0.1050228310502283,0.1469654528478058,0.26490753103677517,0.292,14.873443882439943,21.242899901129952,1.484439540442607
from_center,55,10,10×10×10,3.931631348915014,85,0.8849741116121261,87,2700,349,0.09329056402031542,0.17789069557362241,0.27023878330099105,0.391,13.596464266656,20.795398264104854,1.4758901914605425
from_center,56,10,10×10×10,3.9415394929871224,85,0.8872043438541085,87,2700,351,0.09382518043303929,0.1761517615176152,0.27023878330099105,0.391,13.701149165744207,20.7510227612099,1.463191736652996
from_center,57,10,10×10×10,3.949080777934057,81,0.8986520582984013,83,2700,342,0.1004995592124596,0.15894811815864449,0.27023878330099105,0.391,13.76104230184294,20.619955469210254,1.4453661564746385
from_center,58,10,10×10×10,4.018313581592369,87,0.8997752472352569,89,2700,369,0.0942288049029622,0.17735836882178346,0.27776968877111125,0.438,13.421826894174037,20.51391184685,1.4501088125507606
from_center,59,10,10×10×10,3.943923809320619,86,0.8854100381076709,88,2700,354,0.09247648902821316,0.16422764227642275,0.27023878330099105,0.391,13.960605621685525,20.751022765237618,1.4820392920354448
from_center,60,11,11×11×11,3.719906223430394,79,0.8513446890847108,81,3630,326,0.10061728395061728,0.15326774142563615,0.2654109259754223,0.26521412471825695,14.037639489098378,21.15353922840961,1.49590480005989
from_center,61,11,11×11×11,4.189596927558831,103,0.9039572622689994,105,3630,445,0.0815018315018315,0.10208333333333335,0.3336700601132007,0.32607062359128475,13.758761019602655,20.35571999765693,1.502563468479415
from_center,62,11,11×11×11,4.139255459221828,97,0.9048124523433797,99,3630,435,0.08967223252937538,0.10454545454545454,0.34257153852303673,0.3410969196093163,13.235044477409394,20.207377107340776,1.5055419006601458
from_center,63,11,11×11×11,4.080339916143555,92,0.9023729983427092,94,3630,406,0.0928849233584992,0.10714285714285714,0.3336700601132007,0.32607062359128475,13.789283229781091,20.281415707773263,1.5100638163337556
from_center,64,11,11×11×11,3.9047261637355635,84,0.8812655410972784,86,3630,354,0.09685362517099863,0.09347560975609756,0.30187338789635254,0.26671675432006015,14.310415629231011,20.732404923446317,1.5321119298844943
from_center,65,11,11×11×11,4.126264347100852,97,0.9019726855948307,99,3630,424,0.08740465883323026,0.10444444444444445,0.31933088711274843,0.3012772351615327,13.882437213227012,20.39114113725886,1.4856567483525616
from_center,66,11,11×11×11,4.010667041296225,93,0.8848492012926712,95,3630,413,0.09249720044792833,0.21328903654485049,0.2652237022127578,0.4470323065364388,12.429473219056705,20.437342884378683,1.465372459517819
from_center,67,11,11×11×11,3.6329097925440523,74,0.8440647884903444,76,3630,295,0.10350877192982456,0.15567353067353068,0.25221135418089363,0.28625093914350114,14.469629391021513,21.292405521069913,1.5191132902027804
from_center,68,11,11×11×11,3.9891961440205987,88,0.8909752179288535,90,3630,381,0.0951310861423221,0.1738095238095238,0.2850781815670266,0.3749060856498873,12.9624841718018,20.61324695765405,1.4496178845818997
from_center,69,11,11×11×11,3.2618634791670065,66,0.7785518568981962,68,3630,240,0.10535557506584724,0.09786096256684493,0.27223319273119606,0.19158527422990232,15.935575512625688,21.61474940675966,1.533416121495939
from_center,70,11,11×11×11,3.900952236968594,87,0.8734958564583746,89,3630,369,0.0942288049029622,0.09436701509872243,0.2989836458925075,0.25920360631104433,14.799612893266374,20.754998940850808,1.5685275827321716
from_center,71,11,11×11×11,4.086144874796504,94,0.8993792105989894,96,3630,422,0.0925438596491228,0.11162790697674418,0.3232138459828919,0.30879038317054847,13.762996318239413,20.36395030390543,1.5209344844461992
from_center,72,11,11×11×11,3.5456115440046676,75,0.8212209161360206,77,3630,296,0.10116199589883801,0.08055555555555556,0.2823684518852913,0.20736288504883546,15.573285573100469,21.177709269032167,1.6244666924335291
from_center,73,11,11×11×11,3.1940236498559202,67,0.7596330906867962,69,3630,245,0.10443307757885763,0.07058823529411765,0.27762276447979345,0.17280240420736287,16.53360759021541,21.567605407584477,1.5974016970713878
from_center,74,11,11×11×11,3.8841074857157167,86,0.8719812864575217,88,3630,359,0.09378265412748171,0.18099593495934957,0.25253343475590645,0.34335086401202103,13.512483816594965,20.89109931568949,1.4892459580210167
from_center,75,11,11×11×11,4.132029753212801,101,0.8953243448647573,103,3630,455,0.08661717114030078,0.1798550724637681,0.30347166364610373,0.42975206611570244,12.572287325334411,20.33713040621637,1.4574393810024737
from_center,76,11,11×11×11,3.201530807878884,67,0.7614185144270104,69,3630,246,0.10485933503836317,0.07433155080213905,0.27762276447979345,0.17280240420736287,16.372297829339633,21.553335603107975,1.5950233963307756
from_center,77,11,11×11×11,4.106912991897662,98,0.8957343778343388,100,3630,430,0.08686868686868687,0.13999999999999999,0.31287728888141786,0.35687453042824946,13.130556894965329,20.396411410929275,1.4749497334696728
from_center,78,11,11×11×11,4.090519945904217,93,0.9024666644567151,95,3630,415,0.0929451287793953,0.11428571428571428,0.33145672569185664,0.32381667918858,13.268261025362454,20.29845681741816,1.4964006065776514
from_center,79,11,11×11×11,3.8766906308148075,84,0.8749381450000001,86,3630,352,0.09630642954856361,0.12847560975609756,0.28987707424987136,0.29676934635612323,13.94946936364201,20.83183009393988,1.5147271535421647
from_center,80,12,12×12×12,4.1228578758823975,103,0.8895574879033517,105,4752,469,0.0858974358974359,0.13438735177865613,0.30793128052436836,0.3148148148148148,12.759338898405355,20.42671394736515,1.490917645519709
from_center,81,12,12×12×12,4.1308543484886915,98,0.9009560847935278,100,4752,443,0.08949494949494949,0.11992263056092843,0.3186887195995491,0.3333333333333333,12.909440026414158,20.314748503408804,1.4708603932864528
from_center,82,12,12×12×12,3.99229629377055,92,0.8829020255467048,94,4752,435,0.09951956074124914,0.14545454545454548,0.32221690076491327,0.34259259259259256,12.019105310078203,20.35124300286946,1.5171929791636896
from_center,83,12,12×12×12,4.196067297492562,105,0.9016121715240951,107,4752,480,0.08464115676247576,0.1361317254174397,0.31495733089521266,0.3275462962962963,12.60598988182872,20.287660962644615,1.4475278535785543
from_center,84,12,12×12×12,4.166548400478828,109,0.8881346054641865,111,4752,503,0.08239148239148239,0.23191094619666047,0.261387080817929,0.4895833333333333,11.3712074677932,20.167308946924138,1.4260976717106861
from_center,85,12,12×12×12,4.046995658774108,98,0.8826661645040825,100,4752,453,0.09151515151515152,0.17970401691331925,0.31678940590247634,0.4039351851851852,11.441980730484413,20.259741255603306,1.491240260503101
from_center,86,12,12×12×12,3.9611771697606044,98,0.8639488040401896,100,4752,420,0.08484848484848485,0.12586736934563023,0.2899045647032873,0.2743055555555556,13.602235923539013,20.786208352025874,1.5694381387195082
from_center,87,12,12×12×12,3.7789506632431973,88,0.8440175085830793,90,4752,367,0.0916354556803995,0.11017843944673214,0.27815127282236607,0.24189814814814814,14.318567510845432,21.069119463202323,1.5804672046161365
from_center,88,12,12×12×12,3.9759627370752573,97,0.8691177990824666,99,4752,420,0.08658008658008658,0.19780412823891086,0.26468720620692954,0.34375,12.62706227377402,20.770075554079927,1.501166782955651
from_center,89,12,12×12×12,4.081798264577605,97,0.8922527092439326,99,4752,439,0.09049680478251906,0.13131313131313133,0.31495733089521266,0.3275462962962963,12.623469952030492,20.462069168515615,1.4736604756523057
from_center,90,12,12×12×12,3.799899531235421,85,0.8553224891744782,87,4752,352,0.09409248863940123,0.1646711012564671,0.2547768934422797,0.2777777777777778,13.483876755441223,21.10096364168679,1.489307361879627
from_center,91,12,12×12×12,4.118294100110538,102,0.8904472018260511,104,4752,467,0.08719193427931292,0.14031620553359686,0.30793128052436836,0.3148148148148148,12.61641952223359,20.391469811619437,1.4884450729348544
from_center,92,12,12×12×12,4.197953805364568,104,0.9038760725632851,106,4752,477,0.08571428571428572,0.12689393939393942,0.3340559297446026,0.36111111111111116,12.615910055213137,20.113811352048046,1.468771782052133
from_center,93,12,12×12×12,4.083106892583452,98,0.8905421710357178,100,4752,453,0.09151515151515152,0.22897153351698807,0.25748348113142244,0.46875000000000006,11.678966030771775,20.31604150876625,1.4131767572356821
from_center,94,12,12×12×12,4.1287558103156785,101,0.894614949977847,103,4752,454,0.08642680373120122,0.13438735177865613,0.3186887195995491,0.3333333333333333,12.835707536470785,20.387309241089266,1.4767724210389361
from_center,95,12,12×12×12,3.956131436226598,94,0.870762657018254,96,4752,404,0.08859649122807017,0.11914600550964187,0.2899045647032873,0.2743055555555556,13.704610392192484,20.73954228790992,1.5487503030840488
from_center,96,12,12×12×12,3.8073023220064894,87,0.8525258963799487,89,4752,368,0.09397344228804903,0.11751662971175164,0.2836026051916092,0.25810185185185186,13.682144758276907,20.916025564467486,1.588314770012681
from_center,97,12,12×12×12,3.8714353463216287,88,0.8646736903515286,90,4752,375,0.09363295880149813,0.1625488332805406,0.2710088660354522,0.2789351851851852,13.03081426272372,20.947044405026475,1.4952434626241131
from_center,98,12,12×12×12,3.895317830998863,90,0.8656627982918587,92,4752,373,0.08910654562828475,0.1502018066500096,0.27412419285712064,0.2899305555555555,13.166409518402729,20.904906852861714,1.5145862496691238
from_center,99,12,12×12×12,3.70154195127495,84,0.8354084854605714,86,4752,343,0.09384404924760602,0.10757575757575757,0.2736014169179432,0.22569444444444445,14.533415735077986,21.174312486286958,1.574944408197713
from_center,100,13,13×13×13,3.7874757011852966,86,0.8502874718302482,88,6084,369,0.09639498432601881,0.15625,0.2568702170253201,0.26445152480655437,12.98386237538195,21.05724009254367,1.5286658641876332
from_center,101,13,13×13×13,4.012410294982866,101,0.8694053124595522,103,6084,456,0.08680753854940035,0.125,0.293765930633478,0.26627218934911245,12.861174608494167,20.687956087524068,1.5506041407497797
from_center,102,13,13×13×13,4.068652558106596,100,0.883496677383622,102,6084,458,0.08891477383032421,0.12020933977455717,0.3052539713527503,0.2862994993172508,12.893578249523907,20.534329842838364,1.5135425411903876
from_center,103,13,13×13×13,3.9552216101778033,96,0.866546863705824,98,6084,424,0.08920681674731748,0.14814814814814814,0.27912040378040953,0.2822030040964952,12.472263422679735,20.780092964635177,1.5181635968580753
from_center,104,13,13×13×13,3.9594115168831445,94,0.8714846178008443,96,6084,415,0.09100877192982457,0.10795454545454546,0.2873738897971277,0.25261720527992715,13.387775403658496,20.72385017833412,1.5335687145819301
from_center,105,13,13×13×13,4.047993488532926,103,0.873404572050106,105,6084,476,0.08717948717948718,0.1539855072463768,0.29923772459058756,0.32726445152480654,12.292826774283082,20.454975838850142,1.5493358568287756
from_center,106,13,13×13×13,4.127465098849655,108,0.8815355440998088,110,6084,492,0.08206839032527107,0.2193877551020408,0.26768103340175303,0.40373236231224396,11.569712124864282,20.427680506841444,1.4414114392594288
from_center,107,13,13×13×13,4.0335300329851576,101,0.8739815175500202,103,6084,468,0.08909194745859508,0.21260064412238322,0.2604751593652534,0.3759672280382339,12.072915106337335,20.631026134062836,1.4710481885532993
from_center,108,13,13×13×13,3.9029435948074678,80,0.8906708973250986,82,6084,332,0.09996988858777477,0.16488679192495878,0.2737323880075325,0.329540282203004,14.233879444859323,20.668010578161212,1.416323692437199
from_center,109,13,13×13×13,4.131719322438534,103,0.8914694544020706,105,6084,501,0.09175824175824175,0.13043478260869565,0.3503188757688229,0.3563950842057351,11.4401320837715,20.07331535600424,1.4846567719914787
from_center,110,13,13×13×13,4.1161323660041145,102,0.8899797971095921,104,6084,474,0.08849887976101568,0.15760869565217392,0.3022124907687195,0.3336367774237597,12.148164398684425,20.38066485698384,1.4670246130118778
from_center,111,13,13×13×13,3.761421002777533,88,0.8401023105106495,90,6084,376,0.09388264669163546,0.13821138211382114,0.2654223568287091,0.23941738734638143,13.303859432851198,21.096977061119116,1.5632051578376849
from_center,112,13,13×13×13,3.8679679660018236,83,0.8753354803468549,85,6084,353,0.09887955182072829,0.16105146546981736,0.2732248233991965,0.2967683204369595,14.367702061735848,20.74522257473788,1.5210857582947115
from_center,113,13,13×13×13,3.979514296616778,97,0.8698941452949835,99,6084,436,0.0898783755926613,0.11359427609427608,0.2938561878044733,0.26536185707783344,13.257833771809876,20.73561426562946,1.5423076444126465
from_center,114,13,13×13×13,3.943454794508575,97,0.8620117889499276,99,6084,430,0.08864151721294579,0.11296296296296297,0.2873738897971277,0.25261720527992715,13.467714050655935,20.752307676873947,1.5774580907862568
from_center,115,13,13×13×13,4.036593757503327,98,0.880397467655267,100,6084,442,0.0892929292929293,0.17592592592592593,0.27168805250972433,0.3236231224396905,12.217096820323148,20.591515851968207,1.4617852661911617
from_center,116,13,13×13×13,3.9497961319126063,94,0.8693682275089218,96,6084,412,0.09035087719298246,0.1111111111111111,0.2873738897971277,0.25261720527992715,13.447134039531855,20.820718061514178,1.5215613078901307
from_center,117,13,13×13×13,4.164029016040331,102,0.9003358904251341,104,6084,482,0.08999253174010456,0.13043478260869565,0.3280968091821107,0.3236231224396905,12.0569162435466,20.203415150232832,1.452391901341069
from_center,118,13,13×13×13,4.037539118131206,98,0.880603654641822,100,6084,462,0.09333333333333334,0.14629629629629629,0.29199253497107414,0.3122439690487028,12.400263554124667,20.517291206783483,1.4998214139639798
from_center,119,13,13×13×13,4.085209454688907,103,0.8814343762199927,105,6084,485,0.08882783882783883,0.13043478260869565,0.30982473789280207,0.295402822030041,12.184825508079278,20.39087842175701,1.5242143084015793
from_corners,0,8,8×8×8,4.045136773236038,80,0.9231200790127294,82,1344,330,0.0993676603432701,0.1276840750524961,0.3156095293238149,0.4375,15.040366506703174,20.349125366109952,1.4506225356282096
from_corners,1,8,8×8×8,3.9646260660737305,75,0.9182714490038139,77,1344,305,0.10423786739576213,0.07722007722007722,0.3415233280374124,0.3671875,16.204396867259163,20.495668271360866,1.478426285888662
from_corners,2,8,8×8×8,3.8028979958279527,69,0.8981583225879853,71,1344,264,0.1062374245472837,0.07346938775510203,0.32661015651069014,0.32421875,16.531988345493577,20.72120922282948,1.5034952274157107
from_corners,3,8,8×8×8,3.8065380404757847,71,0.8929917681545126,73,1344,272,0.1035007610350076,0.07346938775510203,0.32661015651069014,0.32421875,16.535043216408653,20.73342870648978,1.5345124927413365
from_corners,4,8,8×8×8,3.2011381437528406,53,0.8062727410108396,55,1344,179,0.12053872053872054,0.0,0.33152534988623045,0.19140625,20.464047599911424,20.899313032543077,1.5300147984527455
from_corners,5,8,8×8×8,2.545855056348799,32,0.7345784929233009,34,1344,122,0.21746880570409982,0.0,0.3273276677881193,0.142578125,20.856907186875826,20.856907186875826,1.28265172571927
from_corners,6,8,8×8×8,2.433917837845807,32,0.7022802389182669,34,1344,121,0.21568627450980393,0.0,0.3273276677881193,0.142578125,20.984585576615892,20.984585576615892,1.3464909205893023
from_corners,7,8,8×8×8,3.991773375439991,75,0.9245592044422475,77,1344,307,0.10492139439507861,0.11127964699393271,0.3156095293238149,0.4375,15.176779243243596,20.41410791784781,1.443445159761873
from_corners,8,8,8×8×8,3.7097833702394887,66,0.8854627883836472,68,1344,239,0.10491659350307288,0.11153552330022919,0.2993255663616698,0.337890625,16.100092014159202,20.984585527108234,1.485193841983106
from_corners,9,8,8×8×8,2.3209601053390454,32,0.6696875268147534,34,1344,120,0.21390374331550802,0.0,0.3273276677881193,0.142578125,21.113427990140455,21.113427990140455,1.4109121273515859
from_corners,10,8,8×8×8,2.508677285292802,32,0.7238512557365425,34,1344,123,0.2192513368983957,0.0,0.3273276677881193,0.142578125,20.8993130819484,20.8993130819484,1.303854673255561
from_corners,11,8,8×8×8,2.402134837108612,32,0.6931096034086425,34,1344,121,0.21568627450980393,0.0,0.3273276677881193,0.142578125,21.020838061799118,21.020838061799118,1.3646171631809199
from_corners,12,8,8×8×8,3.732020672279066,66,0.8907704577284539,68,1344,241,0.1057945566286216,0.11153552330022919,0.2993255663616698,0.337890625,16.0880699727693,20.92447532015873,1.4751754741802285
from_corners,13,8,8×8×8,3.7097833702394887,66,0.8854627883836472,68,1344,241,0.1057945566286216,0.10618792971734148,0.2993255663616698,0.337890625,16.258547814139682,20.984585527108234,1.485193841983106
from_corners,14,8,8×8×8,4.003267371549578,77,0.9216037512659155,79,1344,313,0.10159039272963323,0.12087087087087088,0.3156095293238149,0.4375,15.297253451479886,20.495668271360866,1.4496612037303358
from_corners,15,8,8×8×8,3.6808359856594475,66,0.8785535353872918,68,1344,240,0.10535557506584724,0.10618792971734149,0.2993255663616698,0.337890625,16.274197493895404,21.06283392588683,1.4982352417508487
from_corners,16,8,8×8×8,4.02236150277082,78,0.9232569039568286,80,1344,318,0.10063291139240506,0.1274131274131274,0.3156095293238149,0.4375,15.056309195972165,20.428838812346893,1.4385903055227882
from_corners,17,8,8×8×8,3.121774891534005,53,0.7862834671874367,55,1344,179,0.12053872053872054,0.0,0.33152534988623045,0.19140625,20.524810089763864,21.020838012247964,1.5705231249845848
from_corners,18,8,8×8×8,3.7074098641763054,67,0.8817314842656228,69,1344,245,0.10443307757885763,0.10618792971734149,0.2993255663616698,0.337890625,16.26579831116763,21.020838012247964,1.5062737980582337
from_corners,19,8,8×8×8,3.443950671745875,57,0.8518196885468751,59,1344,207,0.12098188194038574,0.0,0.3376365102975943,0.20703125,20.332234484199887,20.67013696329674,1.496021068548387
from_corners,20,9,9×9×9,3.9876241481791252,81,0.9074229801792669,83,1944,324,0.0952101087275933,0.06971153846153846,0.34024735158180064,0.32510288065843623,15.840679139670051,20.462621958575458,1.5230701796339474
from_corners,21,9,9×9×9,4.01598099400314,81,0.913875858532374,83,1944,344,0.10108727593300029,0.15007112375533427,0.30524883803543534,0.48148148148148157,13.667327896768136,20.249902591650336,1.4354832728331777
from_corners,22,9,9×9×9,3.956870500052842,79,0.9055767762095536,81,1944,326,0.10061728395061728,0.10624110953058322,0.3181495531264576,0.36899862825788754,14.93850963205563,20.551521737140785,1.4869616556640881
from_corners,23,9,9×9×9,3.785244931225505,70,0.8909613205544289,72,1944,270,0.1056338028169014,0.0,0.33498043497890906,0.20164609053497942,20.08270221419565,20.321931875473812,1.4642036705520978
from_corners,24,9,9×9×9,3.780644717248053,73,0.8811747947059301,75,1944,283,0.10198198198198198,0.10873015873015873,0.30512552509591373,0.3237311385459533,15.281127591947955,20.869127932845206,1.5394063997011467
from_corners,25,9,9×9×9,4.056871433479179,84,0.9156035145795793,86,1944,343,0.09384404924760602,0.11371951219512194,0.3257533732866387,0.3868312757201646,14.768467969403748,20.368241639941125,1.4654689161669243
from_corners,26,9,9×9×9,3.418131803415702,61,0.8314854496522194,63,1944,233,0.11930363543266768,0.0,0.3226598722192407,0.18244170096021947,20.350366875626314,20.75779551010992,1.518546076943766
from_corners,27,9,9×9×9,2.854131589443817,53,0.7188719750559339,55,1944,179,0.12053872053872054,0.0,0.31334025021944784,0.15775034293552814,20.638097388197636,21.247412609115504,1.6460479905391165
from_corners,28,9,9×9×9,3.738835685608964,72,0.8742407243306543,74,1944,278,0.10292484265087005,0.12857142857142856,0.28043991831112464,0.3333333333333333,15.307333235039051,21.02484309704767,1.503457472874666
from_corners,29,9,9×9×9,3.7334859729280576,69,0.8817647758445273,71,1944,258,0.10382293762575452,0.0,0.33498043497890906,0.20164609053497942,20.138226046697454,20.432979544490593,1.4648261519307333
from_corners,30,9,9×9×9,3.6887778238567113,73,0.8597628935677265,75,1944,288,0.10378378378378378,0.03214285714285714,0.3233589267085338,0.22770919067215362,17.80592010122618,20.74757100923274,1.6634185796052599
from_corners,31,9,9×9×9,3.5131093311950248,67,0.8355210830379048,69,1944,244,0.10400682011935208,0.11764705882352941,0.2800437643733877,0.29492455418381347,16.04563375527829,21.48281986277289,1.529606918747575
from_corners,32,9,9×9×9,4.012532989735473,81,0.9130912313478722,83,1944,345,0.10138113429327064,0.17763157894736842,0.30524883803543534,0.48148148148148157,13.271520644821216,20.29940943573786,1.4048167734983252
from_corners,33,9,9×9×9,3.7614062100786336,77,0.8659241942917147,79,1944,307,0.09964297306069458,0.037162162162162164,0.3249610451541517,0.23182441700960219,17.434857731479667,20.750717428873596,1.6078077616382833
from_corners,34,9,9×9×9,3.654037914876732,65,0.8753471296802048,67,1944,259,0.11714156490275893,0.0,0.3305756191121442,0.196159122085048,20.195204572223304,20.45826856872655,1.490993081683784
from_corners,35,9,9×9×9,4.0321085482664,84,0.9100147289590041,86,1944,345,0.09439124487004104,0.153125,0.29806286357583245,0.448559670781893,14.087725298802225,20.385830351157615,1.4457790908930725
from_corners,36,9,9×9×9,4.045523995814135,84,0.913042488434692,86,1944,347,0.09493844049247606,0.1595020325203252,0.29806286357583245,0.448559670781893,14.010084272417876,20.34707726576365,1.435842001695836
from_corners,37,9,9×9×9,3.3305068000795623,59,0.8167936765503728,61,1944,215,0.11748633879781421,0.0,0.32152066704257876,0.17969821673525377,20.411306682803804,20.817009828860687,1.578306144709848
from_corners,38,9,9×9×9,4.045204874186066,85,0.9105384691801731,87,1944,350,0.09355787222667736,0.15746951219512195,0.29806286357583245,0.448559670781893,14.075730324118043,20.34466704127903,1.4429312061614408
from_corners,39,9,9×9×9,3.4432890439559376,65,0.8248609487643495,67,1944,249,0.11261872455902307,0.0,0.3226598722192407,0.18244170096021947,20.319016374203414,20.733602683815672,1.5611591439484205
from_corners,40,10,10×10×10,4.0651237834593354,91,0.9011860771958075,93,2700,395,0.09233286582515195,0.18253968253968253,0.2869773510226896,0.47800000000000004,12.922933798047069,20.291520390489378,1.4443893961555798
from_corners,41,10,10×10×10,3.940561671153831,79,0.9018443071540404,81,2700,330,0.10185185185185185,0.0,0.3307204257375102,0.192,19.988303794579565,20.155336551888958,1.4600022700993485
from_corners,42,10,10×10×10,3.945024474265881,86,0.8856571371486882,88,2700,355,0.09273772204806688,0.06504065040650406,0.32509075655884156,0.274,15.582109021259997,20.563222141937686,1.5731681980233392
from_corners,43,10,10×10×10,3.9073072381340244,80,0.8916667021638981,82,2700,346,0.10418548629930743,0.1762288604393868,0.27340263349134003,0.41899999999999993,13.233200017107961,20.683147662600067,1.4588329036356251
from_corners,44,10,10×10×10,3.7733505470272837,76,0.8712959793497248,78,2700,302,0.10056610056610056,0.0,0.32521377584598105,0.186,20.128465729614234,20.368034975363457,1.5505217683964874
from_corners,45,10,10×10×10,3.658822479111162,72,0.8555314764560011,74,2700,279,0.10329507589781563,0.1469654528478058,0.26490753103677517,0.292,14.87061597202383,21.223104528217142,1.4959513586846707
