strategy,run,grid_size,grid_label,pattern_diversity,pattern_richness,pattern_evenness,unique_patterns,total_transitions,unique_transitions,connectivity_ratio,vertical_stratification,layer_density_variation,average_layer_density,average_kl_divergence,max_kl_divergence,uniform_kl_divergence
height_priority,139,11,11×11×11,3.8435536851419427,87,0.8606432517245487,89,3630,354,0.09039836567926456,0.030232558139534883,0.3089137496440898,0.19383921863260706,17.2386722202875,20.662777664815547,1.6622540769535212
height_priority,140,11,11×11×11,2.871699733396309,60,0.701382038017281,62,3630,220,0.11634056054997356,0.0,0.2888021258660437,0.12847483095416978,20.611457207981054,21.217310875152172,1.7593534847040375
height_priority,141,11,11×11×11,2.889637815432468,61,0.702925438947655,63,3630,225,0.1152073732718894,0.0,0.2888021258660437,0.12847483095416978,20.604510438746253,21.203417340745577,1.7404450658798643
height_priority,142,11,11×11×11,4.05764550594283,93,0.8952137756870266,95,3630,390,0.08734602463605823,0.03571428571428571,0.3302675950617495,0.22238918106686703,16.54885310880568,20.301877392566606,1.6088800288949514
height_priority,143,11,11×11×11,3.945446012486073,89,0.878985439562688,91,3630,387,0.0945054945054945,0.06428571428571428,0.3154967573174453,0.24417731029301273,15.336607526350072,20.635463516667283,1.5736322327960175
height_priority,144,11,11×11×11,4.068491879227552,94,0.8954937053841745,96,3630,398,0.08728070175438596,0.07333333333333333,0.3280536734445644,0.2622088655146506,14.999350506353286,20.469120403201686,1.527946972801551
height_priority,145,11,11×11×11,3.499592840817171,76,0.8080831965021867,78,3630,299,0.09956709956709957,0.0,0.3015909003818674,0.15251690458302028,20.2889178575218,20.715017900577486,1.6673395317636583
height_priority,146,11,11×11×11,3.8489504540663932,90,0.8553585009260843,92,3630,375,0.0895843287147635,0.06904761904761905,0.3060259298412836,0.22764838467317805,15.319626188512682,20.83202150309593,1.6047737366241548
height_priority,147,11,11×11×11,3.5138168608312417,73,0.8189838195721827,75,3630,291,0.10486486486486486,0.0,0.3015909003818674,0.15251690458302028,20.2669204711354,20.695902929176054,1.6222010168843104
height_priority,148,11,11×11×11,3.1565238573882146,68,0.748078704422338,70,3630,249,0.1031055900621118,0.07058823529411765,0.27762276447979345,0.17280240420736287,16.55015510526941,21.650342982854472,1.6260063765599078
height_priority,149,11,11×11×11,3.7775533466722284,80,0.8620562268566314,82,3630,326,0.09816320385426076,0.0,0.3094103723812773,0.16303531179564237,20.088715946328726,20.389896484672782,1.5550487504970547
height_priority,150,11,11×11×11,3.01758189988482,70,0.7102707495158261,72,3630,268,0.10485133020344288,0.02571428571428571,0.28627558751802035,0.14500375657400452,18.05979550076704,21.47884842017718,1.7825206888639018
height_priority,151,11,11×11×11,4.03309250678699,93,0.8897967960503019,95,3630,394,0.08824188129899216,0.16964646464646466,0.2813530985346021,0.35912847483095417,13.283535107892467,20.6333753102959,1.4615108269281962
height_priority,152,11,11×11×11,3.9614577188274414,92,0.8760820306668836,94,3630,388,0.08876687256920614,0.037209302325581395,0.31457040203132175,0.20285499624342596,16.587432580990104,20.51306939466538,1.6135392377617244
height_priority,153,11,11×11×11,4.0366453310169,92,0.8927098784550539,94,3630,394,0.09013955616563715,0.099328165374677,0.30843279889136804,0.2802404207362885,14.22380312208777,20.65538627657736,1.486431141992206
height_priority,154,11,11×11×11,3.7564835111255075,80,0.857247986902086,82,3630,330,0.0993676603432701,0.0,0.3082900152435605,0.16153268219383923,20.09487648935879,20.454855180530373,1.5436295166294822
height_priority,155,11,11×11×11,3.851621114526997,87,0.8624496994101506,89,3630,365,0.0932073544433095,0.03414634146341464,0.3089137496440898,0.19383921863260706,16.870476616497097,20.618613848373585,1.6547150985753647
height_priority,156,11,11×11×11,2.9286652266089512,63,0.7068718301515807,65,3630,231,0.1110576923076923,0.0,0.2911516923734017,0.13448534936138243,20.640398297223538,21.250677985336587,1.7947526183913294
height_priority,157,11,11×11×11,3.4626003152282983,71,0.812305970682381,73,3630,280,0.106544901065449,0.0,0.29923652772419135,0.14951164537941397,20.309002734814136,20.736557333014897,1.60988119888897
height_priority,158,11,11×11×11,3.7423142926886515,82,0.8492291164253151,84,3630,334,0.09581181870338497,0.0,0.3082900152435605,0.16153268219383923,20.10557984317804,20.498621478431964,1.5664676334927918
height_priority,159,11,11×11×11,2.351876256940529,53,0.5923685986193301,55,3630,181,0.12188552188552189,0.0,0.2858868819661835,0.11645379413974455,20.830433198593596,21.632084229907417,1.7742718640210213
height_priority,160,12,12×12×12,3.3538754362568235,79,0.7675741991893098,81,4752,308,0.09506172839506173,0.0,0.2851570941251576,0.13078703703703703,20.332191610334366,20.883034066249234,1.697554319002957
height_priority,161,12,12×12×12,3.9418980723209636,91,0.8738685092333498,93,4752,394,0.09209911173445536,0.03246753246753247,0.31122855201799987,0.19212962962962962,16.587198909422654,20.504523566330022,1.6554935149438754
height_priority,162,12,12×12×12,3.724613725562974,78,0.8549145407068872,80,4752,332,0.10506329113924051,0.19104271735850684,0.24068508972154073,0.2893518518518518,13.181775294186885,21.23038948312435,1.4600046583023532
height_priority,163,12,12×12×12,3.286126361977086,77,0.7565086468755219,79,4752,299,0.0970464135021097,0.0,0.2835695388873313,0.1284722222222222,20.372928487842398,20.92779032096434,1.7158509031514575
height_priority,164,12,12×12×12,4.085522953448175,102,0.8833615068424535,104,4752,453,0.08457804331590739,0.03434343434343434,0.3139860926461098,0.19560185185185183,16.288980009264872,20.31040448862582,1.6421297545549607
height_priority,165,12,12×12×12,3.700284351918792,85,0.8329000270982349,87,4752,342,0.09141940657578188,0.0,0.2950208551194617,0.14467592592592593,20.11487383375298,20.57368795163927,1.5966912813794663
height_priority,166,12,12×12×12,3.8285098575075804,87,0.8572746585437973,89,4752,370,0.09448416751787539,0.0,0.3025419570943328,0.15277777777777776,20.053969642491374,20.41019699691818,1.572844742640353
height_priority,167,12,12×12×12,4.169317107861621,101,0.9034037340188982,103,4752,471,0.08966304968589378,0.1383399209486166,0.33006207328655957,0.3541666666666667,12.42913251294543,20.13131469904951,1.462897962542899
height_priority,168,12,12×12×12,3.230824973022296,71,0.7579328183717094,73,4752,276,0.1050228310502283,0.0,0.2835695388873313,0.1284722222222222,20.419259354778575,20.993792544040137,1.683385613433624
height_priority,169,12,12×12×12,3.723156340109715,88,0.831556010722775,90,4752,365,0.09113607990012484,0.0,0.2959072242966476,0.14583333333333334,20.126933784340213,20.49824375233431,1.6394269478666885
height_priority,170,12,12×12×12,3.3445989400642633,80,0.7632539048483384,82,4752,328,0.09876543209876543,0.03110047846889952,0.28021691455797165,0.14351851851851852,17.323403307031324,21.170017750416765,1.7557760079756062
height_priority,171,12,12×12×12,4.233751845458371,108,0.9042360497996453,110,4752,487,0.08123436196830693,0.09803921568627452,0.32797748415057304,0.29398148148148145,13.37185807414184,20.32813099481586,1.4772153973390463
height_priority,172,12,12×12×12,2.794612674797162,57,0.6912137615049216,59,4752,217,0.12682641729982466,0.02346041055718475,0.27675532795709756,0.1082175925925926,17.933152139496467,21.104573680314562,1.549128266524564
height_priority,173,12,12×12×12,4.154807440002802,102,0.8983420244263888,104,4752,469,0.08756534727408513,0.06719367588932806,0.3269957583738863,0.2476851851851852,14.498426655946961,20.259363020761505,1.5480543356771217
height_priority,174,12,12×12×12,3.115177555229052,67,0.7408811623619408,69,4752,259,0.1104006820119352,0.0,0.2824524668060116,0.1261574074074074,20.49364724403951,21.100268732398806,1.7027892389692008
height_priority,175,12,12×12×12,3.4436609006654066,76,0.795168076646743,78,4752,300,0.0999000999000999,0.0,0.28823627541127256,0.13541666666666666,20.296278761745874,20.7715848998008,1.6697492487364043
height_priority,176,12,12×12×12,3.790140292666398,94,0.8342272457110297,96,4752,393,0.0861842105263158,0.0303030303030303,0.2948528025207171,0.17013888888888892,17.046901988230342,20.731313543456906,1.7352647707563549
height_priority,177,12,12×12×12,4.113176663145461,103,0.8874686467302167,105,4752,456,0.08351648351648351,0.029644268774703556,0.3164678652284023,0.19791666666666663,16.429816648380747,20.318324570568844,1.6385875505691345
height_priority,178,12,12×12×12,3.7400107711127073,90,0.8311486585249744,92,4752,379,0.09053989488772098,0.05627705627705628,0.2914185452549623,0.19444444444444442,15.64476112185434,20.925652604591786,1.6925746136269417
height_priority,179,12,12×12×12,3.344796020444307,78,0.767734579817174,80,4752,297,0.0939873417721519,0.0,0.2851570941251576,0.13078703703703703,20.352886054320457,20.8776732527128,1.7017309922689374
height_priority,180,12,12×12×12,3.8820309523753234,102,0.839362977707674,104,4752,436,0.08140403286034353,0.03162055335968379,0.2969917330603208,0.17361111111111113,16.865581017968562,20.707718212414743,1.6995920126078854
height_priority,181,12,12×12×12,3.6788807098726464,87,0.8237699057232194,89,4752,354,0.09039836567926456,0.0,0.2933085948988945,0.14236111111111113,20.140651474443427,20.544533559777893,1.639397399486614
height_priority,182,12,12×12×12,4.058428759390716,94,0.8932787665965556,96,4752,434,0.09517543859649123,0.13742071881606766,0.32051827363594715,0.3368055555555556,12.828438882205726,20.354751102224476,1.494483814452342
height_priority,183,12,12×12×12,3.2982769450940497,73,0.7687467951477075,75,4752,290,0.1045045045045045,0.0,0.2851570941251576,0.13078703703703703,20.393468323398935,20.898913476456705,1.7138806898702874
height_priority,184,12,12×12×12,3.9533209120802524,101,0.8566018802009606,103,4752,446,0.08490386445840473,0.06324110671936758,0.2998444777207276,0.20949074074074073,15.14103018722118,20.72600930230785,1.6334197083451663
height_priority,185,12,12×12×12,4.052871555611745,96,0.887940925100281,98,4752,433,0.09110035766884073,0.035940803382663845,0.316833803629103,0.19907407407407404,16.262534557805395,20.36210798232908,1.6067957964180437
height_priority,186,12,12×12×12,4.068852649858156,98,0.8874332628937064,100,4752,442,0.0892929292929293,0.03305785123966942,0.31122855201799987,0.19212962962962962,16.384306056567905,20.320859972329156,1.611465927632454
height_priority,187,12,12×12×12,2.4423148029724713,58,0.6014897380972737,60,4752,213,0.12033898305084746,0.0,0.2755772210904788,0.1076388888888889,20.77468263467333,21.555033264243622,1.8083782431553768
height_priority,188,12,12×12×12,3.8981196007268255,93,0.8600185404898782,95,4752,402,0.09003359462486002,0.05991735537190082,0.2972960383415498,0.20486111111111113,15.159028398821508,20.67864327198977,1.6160027786432334
height_priority,189,12,12×12×12,3.6752373152136024,84,0.8294717389744124,86,4752,355,0.09712722298221614,0.0,0.2941545859560199,0.14351851851851852,20.145057924712294,20.561239730210314,1.61569021760038
height_priority,190,12,12×12×12,3.768574843632448,86,0.8460442334171263,88,4752,363,0.09482758620689655,0.0,0.2972599888028537,0.14699074074074073,20.07872017855687,20.463467460200828,1.580312339981618
height_priority,191,12,12×12×12,3.8367787517570062,95,0.8425301875933019,97,4752,404,0.08676975945017182,0.03099173553719008,0.2992362642143957,0.17708333333333334,16.797568962590912,20.707122971224567,1.7105840908459493
height_priority,192,12,12×12×12,3.814195329025429,89,0.8497447810086345,91,4752,361,0.08815628815628816,0.0,0.29912880404512204,0.14930555555555555,20.050891733751527,20.380524198689315,1.6083208176134238
height_priority,193,12,12×12×12,2.931873918766588,67,0.6972861476830758,69,4752,257,0.10954816709292413,0.0,0.27895919675350506,0.11921296296296297,20.560153657666064,21.22117374807054,1.7645978196150878
height_priority,194,12,12×12×12,3.825065285557751,86,0.8587263253529789,88,4752,374,0.09770114942528736,0.0,0.30107501648613455,0.15162037037037038,20.055830467007695,20.369816782674164,1.5776795665165373
height_priority,195,12,12×12×12,3.9751739139257145,88,0.8878433941068123,90,4752,393,0.09812734082397004,0.0,0.3112027257084041,0.16203703703703703,19.954384154401062,20.185769788716925,1.5189004225502938
height_priority,196,12,12×12×12,3.754414437489089,84,0.8473413837532614,86,4752,354,0.09685362517099863,0.0,0.3000923283279031,0.15046296296296297,20.10494236044727,20.45908417426708,1.614857054044135
height_priority,197,12,12×12×12,4.095880085629541,99,0.891354354013111,101,4752,446,0.08831683168316831,0.098989898989899,0.3089101723435665,0.2644675925925926,13.633987233800884,20.45581942562176,1.514529458276775
height_priority,198,12,12×12×12,3.81155749680031,88,0.851300148890968,90,4752,376,0.09388264669163546,0.09307359307359307,0.2857718345279412,0.21875,14.344333636026601,20.954311744369033,1.568330860282762
height_priority,199,12,12×12×12,3.163924289083442,72,0.7398109183728785,74,4752,286,0.10588670862643465,0.0,0.2824524668060116,0.1261574074074074,20.46156219503219,21.036098638388324,1.73411861182107
height_priority,200,13,13×13×13,3.478193657992464,85,0.7829094514027257,87,6084,351,0.09382518043303929,0.0,0.2791827455449072,0.12517068730086484,20.249287082145877,20.79651982292657,1.7043610090489694
height_priority,201,13,13×13×13,3.8443300390643955,101,0.8329858397057812,103,6084,446,0.08490386445840473,0.06159420289855072,0.28233218298197976,0.17614929449248976,15.14939297409142,20.848898785575816,1.656516496118888
height_priority,202,13,13×13×13,4.035931043804638,82,0.9158584464644972,84,6084,352,0.10097532989099255,0.08839270357265712,0.3105707646669133,0.2325898953117888,14.919937294895762,20.302565552517382,1.4337259021710032
height_priority,203,13,13×13×13,3.3245755590016453,80,0.7586844709466415,82,6084,329,0.09906654622101776,0.0,0.2756751568124128,0.12061902594446973,20.365312400353773,20.92108472442392,1.7254434129872365
height_priority,204,13,13×13×13,3.8233899167937713,91,0.8475967631601273,93,6084,388,0.09069658719027583,0.0,0.2886420895455721,0.13609467455621302,20.0228707777127,20.35976477108075,1.6186417614410356
height_priority,205,13,13×13×13,3.9388671768000547,98,0.8590829041042933,100,6084,437,0.08828282828282828,0.08644781144781144,0.2882535189670654,0.21711424670004556,13.740027846558672,20.764404687575155,1.5927614799661551
height_priority,206,13,13×13×13,3.365168394665833,74,0.7818581554398906,76,6084,293,0.10280701754385965,0.03974184782608695,0.27410753190244713,0.12653618570778333,15.578674329495565,20.983929606954124,1.6342580407676972
height_priority,207,13,13×13×13,3.7505549524120747,76,0.8660322993158712,78,6084,321,0.1068931068931069,0.03974184782608695,0.28792271373190753,0.14201183431952663,14.887569830904688,20.505818338483994,1.541375099095955
height_priority,208,13,13×13×13,4.012237470033572,94,0.883111852149929,96,6084,434,0.09517543859649123,0.058712121212121215,0.3046608891245511,0.2089212562585344,14.699329280354778,20.566637263808644,1.5460054852894096
height_priority,209,13,13×13×13,2.8207966929613777,66,0.6732766460839761,68,6084,254,0.11150131694468832,0.0,0.2685580489243905,0.10696404187528448,20.603852755885754,21.302619872398363,1.7748015386007367
height_priority,210,13,13×13×13,3.9199703996818,96,0.8588236995173647,98,6084,415,0.08731327582579423,0.08703703703703704,0.2848721904975872,0.2102867546654529,14.158036027672214,20.839158548678146,1.5717591301666234
height_priority,211,13,13×13×13,3.4717392524303974,84,0.7835438498239674,86,6084,349,0.09548563611491108,0.0,0.2791827455449072,0.12517068730086484,20.270880774769907,20.769210026059408,1.7203993435456573
height_priority,212,13,13×13×13,3.973580333589144,103,0.8573490151593446,105,6084,461,0.08443223443223444,0.03079710144927536,0.2973694802813408,0.17114246700045516,16.34056835151209,20.50400769705726,1.7027881211230578
height_priority,213,13,13×13×13,3.5568823544455737,79,0.8140347418123625,81,6084,321,0.09907407407407408,0.04093211752786221,0.2798446392606035,0.13837050523441058,15.729328549449948,20.82235913818102,1.6419862661345164
height_priority,214,13,13×13×13,3.7410120853741824,97,0.8177592208454784,99,6084,407,0.08390022675736962,0.03148148148148148,0.28590086096575706,0.15657715065999087,16.604944503734057,20.81526735551749,1.7684647813510028
